name,url,recommended_items
Leshrac,/wiki/Leshrac,"tango
healing salve
clarity
observer ward
null talisman
magic wand
bottle
arcane boots
eul's scepter of divinity
kaya
black king bar
bloodstone
shiva's guard
boots of travel
octarine core
phylactery
blink dagger
rod of atos
lotus orb
linken's sphere
scythe of vyse"
Lich,/wiki/Lich,"tango
healing salve
clarity
iron branch
magic wand
observer ward
regular stick
magic wand
tranquil boots
aether lens
force staff
glimmer cape
urn of shadows
spirit vessel
blink dagger
refresher orb
scythe of vyse
ghost scepter
mekansm
guardian greaves
eul's scepter of divinity
rod of atos
solar crest
pipe of insight"
Lina,/wiki/Lina,"tango
null talisman
clarity
regular stick
boots of speed
bottle
arcane boots
force staff
hurricane pike
witch blade
eul's scepter of divinity
aghanim's scepter
black king bar
hurricane pike
force staff
crystalys
daedalus
khanda
parasma
witch blade
wind waker
eul's scepter of divinity
aghanim's shard
scythe of vyse
silver edge
daedalus
crystalys
veil of discord
veil of discord
shiva's guard
monkey king bar
satanic
shiva's guard
veil of discord
linken's sphere
blink dagger
bloodstone
dagon
linken's sphere
ethereal blade
revenant's brooch
rod of atos
rod of atos
gleipnir
gleipnir
rod of atos
abyssal blade
abyssal blade"
Lion,/wiki/Lion,"tango
healing salve
iron branch
observer ward
magic stick
boots of speed
magic wand
tranquil boots
blink dagger
sentry ward
town portal scroll
force staff
glimmer cape
mekansm
aether lens
blink dagger
ethereal blade
scythe of vyse
dagon
urn of shadows
medallion of courage
solar crest
ghost scepter
aether lens
ethereal blade
eul's scepter of divinity"
Muerta,/wiki/Muerta,"tango
clarity
phase boots
power treads
maelstrom
blink dagger
witch blade
hurricane pike
mask of madness
black king bar
daedalus
eye of skadi
orchid malevolence
bloodthorn
orchid malevolence
monkey king bar
gleipnir
scythe of vyse
yasha and kaya
moon shard"
Nature's Prophet,/wiki/Nature%27s_Prophet,"tango
healing salve
clarity
iron branch
regular stick
boots of speed
town portal scroll
magic wand
power treads
shadow blade
orchid malevolence
nullifier
assault cuirass
silver edge
witch blade
revenant's brooch
bloodthorn
hand of midas
scythe of vyse
aghanim's scepter
phase boots
desolator
drum of endurance
force staff
blink dagger
dagon
mjollnir"
Necrophos,/wiki/Necrophos,"iron branch
magic wand
clarity
mantle of intelligence
tango
healing salve
faerie fire
bracer
null talisman
arcane boots
guardian greaves
veil of discord
shiva's guard
blade mail
boots of travel
radiance
dagon
dagon
radiance
dagon
linken's sphere
aghanim's shard
shiva's guard
scythe of vyse
black king bar
aghanim's scepter
eternal shroud
guardian greaves
force staff
blink dagger
arcane blink
overwhelming blink
ethereal blade
revenant's brooch
rod of atos
gleipnir
spirit vessel
pipe of insight
eul's scepter of divinity
wind waker
octarine core
kaya and sange"
Oracle,/wiki/Oracle,"tango
iron branch
clarity
observer ward
healing salve
infused raindrops
magic stick
boots of speed
wind lace
urn of shadows
magic wand
arcane boots
mekansm
aether lens
spirit vessel
holy locket
glimmer cape
guardian greaves
force staff
eul's scepter of divinity
tranquil boots
blink dagger
sentry ward
medallion of courage
pipe of insight
lotus orb
aeon disk
shiva's guard
scythe of vyse
aghanim's scepter"
Outworld Destroyer,/wiki/Outworld_Destroyer,"tango
healing salve
iron branch
mantle of intelligence
null talisman
power treads
witch blade
blink dagger
black king bar
aghanim's scepter
moon shard
scythe of vyse
parasma
hand of midas
meteor hammer
hurricane pike
linken's sphere
octarine core
aghanim's shard
rod of atos
orchid malevolence
bloodthorn
refresher orb
bloodstone
revenant's brooch"
Puck,/wiki/Puck,"enchanted mango
iron branch
faerie fire
tango
bottle
null talisman
healing salve
magic wand
boots of speed
town portal scroll
power treads
arcane boots
boots of travel
blink dagger
eul's scepter of divinity
witch blade
revenant's brooch
dagon
linken's sphere
scythe of vyse
ethereal blade
octarine core
aghanim's scepter
veil of discord
force staff
shiva's guard"
Pugna,/wiki/Pugna,"iron branch
clarity
tango
healing salve
enchanted mango
null talisman
magic wand
regular stick
boots of speed
wind lace
tranquil boots
aether lens
rod of atos
orchid malevolence
black king bar
linken's sphere
boots of travel
bottle
dagon
aghanim's scepter
aghanim's shard
kaya
blink dagger
force staff
glimmer cape
veil of discord
meteor hammer
ghost scepter
nullifier
eul's scepter of divinity
arcane boots
spirit vessel
drum of endurance
lotus orb
scythe of vyse
shiva's guard
guardian greaves"
Queen of Pain,/wiki/Queen_of_Pain,"null talisman
faerie fire
iron branch
magic wand
healing salve
clarity
magic wand
bottle
infused raindrops
power treads
bottle
witch blade
orchid malevolence
linken's sphere
black king bar
shiva's guard
arctic blast
mjollnir
bloodthorn
orchid malevolence
assault cuirass
eul's scepter of divinity
scythe of vyse"
Rubick,/wiki/Rubick,"tango
healing salve
clarity
iron branch
observer ward
boots of speed
magic wand
arcane boots
blink dagger
force staff
glimmer cape
aether lens
drum of endurance
eul's scepter of divinity
scythe of vyse
refresher orb
ghost scepter
solar crest
rod of atos
pipe of insight"
Shadow Demon,/wiki/Shadow_Demon,"iron branch
tango
healing salve
observer ward
magic stick
boots of speed
wind lace
smoke of deceit
magic wand
arcane boots
force staff
glimmer cape
blink dagger
aether lens
eul's scepter of divinity
ghost scepter
guardian greaves
veil of discord
pipe of insight
rod of atos
shiva's guard
scythe of vyse"
Shadow Shaman,/wiki/Shadow_Shaman,"tango
healing salve
clarity
iron branch
observer ward
magic stick
boots of speed
magic wand
arcane boots
veil of discord
blink dagger
blade mail
glimmer cape
aether lens
blink dagger
aghanim's scepter
aghanim's shard
refresher orb
linken's sphere
urn of shadows
tranquil boots
medallion of courage
solar crest
ghost scepter
shadow blade
blink dagger
ethereal blade
force staff
hurricane pike
eternal shroud
dagon
assault cuirass
eul's scepter of divinity
rod of atos
gleipnir
scythe of vyse
octarine core
shiva's guard"
Silencer,/wiki/Silencer,"tango
healing salve
clarity
null talisman
magic wand
boots of speed
wind lace
town portal scroll
witch blade
power treads
hurricane pike
orchid malevolence
bloodthorn
scythe of vyse
black king bar
drum of endurance
glimmer cape
blink dagger
eul's scepter of divinity
wind waker
rod of atos
town portal scroll
gleipnir
maelstrom
shiva's guard
refresher orb"
Skywrath Mage,/wiki/Skywrath_Mage,"tango
healing salve
clarity
iron branch
blood grenade
arcane boots
magic stick
null talisman
magic wand
rod of atos
aghanim's shard
witch blade
eul's scepter of divinity
wind waker
aghanim's scepter
scythe of vyse
ghost scepter
ethereal blade
force staff
bloodstone
veil of discord
shiva's guard
shiva's guard
phylactery
dagon
aether lens
ethereal blade
octarine core
blink dagger
arcane blink
kaya
bloodstone
yasha and kaya
kaya and sange
meteor hammer"
Storm Spirit,/wiki/Storm_Spirit,"tango
healing salve
clarity
iron branch
enchanted mango
regular stick
boots of speed
null talisman
bottle
magic wand
power treads
kaya
kaya and sange
bottle
orchid malevolence
bloodthorn
black king bar
kaya and sange
kaya
scythe of vyse
linken's sphere
shiva's guard
bloodthorn
aghanim's scepter
revenant's brooch
refresher orb"
Tinker,/wiki/Tinker,"iron branches
iron branches
iron branches
blink dagger
bottle
aghanim's scepter
aether lens
dagon
ethereal blade
scythe of vyse
null talisman
eul's scepter of divinity
black king bar"
Warlock,/wiki/Warlock,"disruptor
axe
veil of discord"
Witch Doctor,/wiki/Witch_Doctor,"tango
healing salve
clarity
observer ward
magic stick
magic wand
boots of speed
arcane boots
urn of shadows
spirit vessel
magic wand
magic stick
arcane boots
glimmer cape
medallion of courage
spirit vessel
black king bar
rod of atos
scythe of vyse
linken's sphere
black king bar
refresher orb"
Zeus,/wiki/Zeus,"tango
enchanted mango
clarity
iron branch
boots of speed
bottle
null talisman
arcane boots
aether lens
phylactery
kaya
kaya and sange
octarine core
refresher orb
boots of travel
soul ring
glimmer cape
force staff
hurricane pike
ghost scepter
ethereal blade
bloodstone
scythe of vyse
black king bar
dagon
blink dagger
overwhelming blink
manta style
moon shard"
Abaddon,/wiki/Abaddon,"tango
healing salve
clarity
iron branch
enchanted mango
magic wand
boots of speed
phase boots
solar crest
manta style
radiance
assault cuirass
shiva's guard
guardian greaves
abyssal blade
orb of venom
tranquil boots
soul ring
urn of shadows
drum of endurance
blink dagger
echo sabre
blade mail
heaven's halberd
vladmir's offering
pipe of insight
crimson guard
lotus orb
aghanim's scepter
heart of tarrasque
octarine core"
Bane,/wiki/Bane,"tango
healing salve
clarity
observer ward
enchanted mango
arcane boots
magic wand
infused raindrops
sentry ward
phylactery
blink dagger
aether lens
blade mail
blade mail
force staff
aghanim's scepter
hurricane pike
aghanim's shard
gleipnir
gleipnir
scythe of vyse
urn of shadows
spirit vessel
ghost scepter
ghost scepter
ethereal blade
glimmer cape
glimmer cape
solar crest
meteor hammer
eul's scepter of divinity
lotus orb
shiva's guard
ethereal blade
ethereal blade
ethereal blade
revenant's brooch
aghanim's scepter
guardian greaves"
Batrider,/wiki/Batrider,"tango
healing salve
iron branch
magic wand
clarity
wind lace
tranquil boots
boots of speed
magic stick
magic wand
witch blade
force staff
tranquil boots
drum of endurance
blink dagger
orchid malevolence
dagon
linken's sphere
black king bar
shiva's guard
blink dagger
ethereal blade
revenant's brooch
witch blade
bloodthorn
orchid malevolence
hurricane pike
force staff
aghanim's scepter
refresher orb
aghanim's shard
infused raindrops
eul's scepter of divinity
gem of true sight
ghost scepter
ethereal blade
boots of travel
linken's sphere
scythe of vyse
black king bar
octarine core
rod of atos
gleipnir
rod of atos
wind waker
eul's scepter of divinity
overwhelming blink"
Beastmaster,/wiki/Beastmaster,"tango
iron branch
tango
healing salve
regular stick
boots of speed
magic wand
tranquil boots
blink dagger
helm of the dominator
refresher orb
black king bar
helm of the overlord
helm of the dominator
quelling blade
soul ring
drum of endurance
vladmir's offering
solar crest
heaven's halberd
bloodthorn
pipe of insight
assault cuirass
heart of tarrasque
boots of travel"
Brewmaster,/wiki/Brewmaster,"tango
healing salve
iron branch
magic wand
boots of speed
regular stick
magic wand
soul ring
phase boots
magic wand
blink dagger
black king bar
hand of midas
radiance
assault cuirass
shiva's guard
bottle
drum of endurance
vladmir's offering
heaven's halberd
aeon disk
lotus orb
linken's sphere
boots of travel
heart of tarrasque"
Broodmother,/wiki/Broodmother,"tango
healing salve
enchanted mango
soul ring
clarity
iron branch
quelling blade
soul ring
magic wand
medallion of courage
solar crest
black king bar
orchid malevolence
aghanim's shard
assault cuirass
butterfly
nullifier
ghost scepter
bloodthorn
aghanim's scepter
monkey king bar
hand of midas
vladmir's offering
mask of madness
desolator
diffusal blade
disperser
silver edge
pipe of insight
linken's sphere
dagon
dagon
linken's sphere
ethereal blade
ethereal blade
ethereal blade
revenant's brooch
revenant's brooch
nullifier
revenant's brooch
parasma
parasma
maelstrom
maelstrom
mjollnir
gleipnir
abyssal blade"
Chen,/wiki/Chen,"tango
clarity
iron branch
smoke of deceit
observer ward
boots of speed
medallion of courage
solar crest
arcane boots
mekansm
glimmer cape
guardian greaves
holy locket
force staff
eul's scepter of divinity
scythe of vyse
vladmir's offering
helm of the dominator
drum of endurance
pipe of insight
solar crest
ghost scepter"
Clockwerk,/wiki/Clockwerk,"tango
healing salve
iron branch
blood grenade
boots of speed
urn of shadows
magic wand
phase boots
arcane boots
blade mail
force staff
shiva's guard
drum of endurance
blink dagger
lotus orb
dust of appearance
bottle
eul's scepter of divinity
pipe of insight
crimson guard
guardian greaves
heart of tarrasque"
Dark Seer,/wiki/Dark_Seer,"tango
healing salve
clarity
iron branch
magic wand
mekansm
tango
enchanted mango
soul ring
regular stick
soul ring
boots of speed
infused raindrops
magic wand
helm of the dominator
arcane boots
mekansm
blink dagger
guardian greaves
shiva's guard
lotus orb
scythe of vyse
refresher orb
force staff
pipe of insight
crimson guard
black king bar
octarine core"
Dark Willow,/wiki/Dark_Willow,"clarity
tango
healing salve
iron branch
enchanted mango
observer ward
boots of speed
wind lace
magic stick
magic wand
arcane boots
eul's scepter of divinity
blink dagger
glimmer cape
scythe of vyse
phase boots
bottle
kaya
force staff
spirit vessel
rod of atos
linken's sphere
aeon disk"
Dazzle,/wiki/Dazzle,"tango
healing salve
iron branch
clarity
observer ward
magic stick
boots of speed
urn of shadows
bottle
bracer
power treads
magic wand
solar crest
arcane boots
mekansm
aghanim's scepter
black king bar
spirit vessel
guardian greaves
mekansm
lotus orb
octarine core
arcane blink
sentry ward
ghost scepter
glimmer cape
force staff
eul's scepter of divinity
drum of endurance
pipe of insight
rod of atos
shiva's guard
scythe of vyse
desolator
assault cuirass
bloodthorn
hurricane pike"
Enigma,/wiki/Enigma,"clarity
tango
enchanted mango
gauntlets of strength
magic stick
boots of speed
wind lace
magic wand
soul ring
arcane boots
magic wand
blade mail
blade mail
blink dagger
aghanim's scepter
dagon
black king bar
guardian greaves
refresher orb
octarine core
aeon disk
winter's curse
berserker's call
duel
aghanim's shard
aether lens
veil of discord
hand of midas
solar crest
medallion of courage
pipe of insight
ethereal blade
ethereal blade
linken's sphere
primal roar
doom
nether swap
revenant's brooch
revenant's brooch
gleipnir
force staff
force staff
hurricane pike
hurricane pike"
Invoker,/wiki/Invoker,"tango
faerie fire
boots of speed
magic stick
hand of midas
orchid malevolence
boots of travel
magic wand
magic stick
aghanim's scepter
black king bar
blink dagger
arcane blink
octarine core
refresher orb
phase boots
power treads
urn of shadows
spirit vessel
scythe of vyse
drum of endurance
force staff
eul's scepter of divinity
spirit vessel
urn of shadows"
Io,/wiki/Io,"tango
healing salve
clarity
enchanted mango
bottle
urn of shadows
regular stick
soul ring
magic wand
spirit vessel
urn of shadows
arcane boots
mekansm
guardian greaves
glimmer cape
ghost scepter
heart of tarrasque
tranquil boots
drum of endurance
pipe of insight
vladmir's offering
solar crest
force staff
holy locket
heaven's halberd
scythe of vyse
desolator"
Lone Druid,/wiki/Lone_Druid,"iron branch
quelling blade
tango
boots of speed
magic stick
wraith band
orb of corrosion
tranquil boots
phase boots
mask of madness
aghanim's scepter
harpoon
desolator
skull basher
diffusal blade
aghanim's shard
black king bar
desolator
crimson guard
butterfly
radiance
maelstrom
black king bar
mjollnir
assault cuirass
moon shard
abyssal blade
monkey king bar"
Lycan,/wiki/Lycan,"tango
healing salve
iron branch
quelling blade
boots of speed
blight stone
medallion of courage
desolator
power treads
helm of the dominator
assault cuirass
desolator
assault cuirass
black king bar
smoke of deceit
armlet of mordiggian
mask of madness
vladmir's offering
helm of the dominator
helm of the overlord
echo sabre
nullifier
heaven's halberd
boots of travel
monkey king bar
bloodthorn
abyssal blade
scythe of vyse
heart of tarrasque
aghanim's scepter
aghanim's shard"
Magnus,/wiki/Magnus,"tango
iron branch
circlet
bottle
magic wand
boots of speed
bracer
wraith band
power treads
blink dagger
harpoon
black king bar
aghanim's scepter
refresher orb
force staff
shadow blade
guardian greaves
aeon disk
heart of tarrasque
mask of madness
daedalus
assault cuirass
shiva's guard"
Marci,/wiki/Marci,"tango
quelling blade
gauntlets of strength
soul ring
soul ring
phase boots
armlet of mordiggian
skull basher
abyssal blade
maelstrom
blink dagger
black king bar
daedalus
nullifier
ghost scepter
glimmer cape
eye of skadi
desolator
battle fury
orchid malevolence
bloodthorn"
Mirana,/wiki/Mirana,"slippers of agility
tango
healing salve
clarity
observer ward
sentry ward
regular stick
boots of speed
bottle
magic wand
power treads
aghanim's scepter
blink dagger
butterfly
linken's sphere
black king bar
diffusal blade
desolator
monkey king bar
daedalus
assault cuirass
eye of skadi
mjollnir
ethereal blade
aghanim's scepter
dagon
manta style
urn of shadows
spirit vessel
solar crest
arcane boots
ghost scepter
force staff
eul's scepter of divinity
rod of atos
drum of endurance"
Nyx Assassin,/wiki/Nyx_Assassin,"tango
clarity
iron branch
enchanted mango
observer ward
arcane boots
boots of speed
urn of shadows
magic wand
ghost scepter
ethereal blade
blink dagger
dagon
meteor hammer
aghanim's scepter
eul's scepter of divinity
force staff
aether lens
energy booster
arcane boots
daedalus
abyssal blade
abyssal blade
black king bar
ethereal blade
bottle
scythe of vyse
lotus orb
orchid malevolence
drum of endurance
linken's sphere"
Pangolier,/wiki/Pangolier,"iron branch
tango
healing salve
enchanted mango
quelling blade
boots of speed
orb of corrosion
magic wand
javelin
arcane boots
blink dagger
diffusal blade
maelstrom
monkey king bar
pierce
abyssal blade
boots of travel
octarine core
arcane blink
black king bar
eul's scepter of divinity
crimson guard
vladmir's offering
vanguard
linken's sphere
manta style
shiva's guard
eye of skadi
mjollnir
gleipnir"
Phoenix,/wiki/Phoenix,"tango
healing salve
clarity
iron branch
magic wand
mekansm
wind lace
tranquil boots
tranquil boots
magic stick
urn of shadows
magic wand
hand of midas
veil of discord
spirit vessel
shiva's guard
lotus orb
tome of knowledge
kaya
aghanim's scepter
terrorblade
invoker
sven
spectre
eul's scepter of divinity
rod of atos
heaven's halberd
troll warlord
clinkz
pipe of insight
guardian greaves
radiance
heart of tarrasque
octarine core
refresher orb"
Sand King,/wiki/Sand_King,"tango
healing salve
clarity
observer ward
regular stick
boots of speed
magic wand
arcane boots
tranquil boots
blink dagger
force staff
eul's scepter of divinity
town portal scroll
aghanim's scepter
aghanim's shard
overwhelming blink
blink dagger
octarine core
blink dagger
lotus orb
radiance
veil of discord
blade mail
shiva's guard
black king bar
heart of tarrasque
glimmer cape
sentry ward
orb of venom
urn of shadows
pipe of insight
crimson guard
mjollnir
scythe of vyse"
Snapfire,/wiki/Snapfire,"tango
healing salve
enchanted mango
clarity
boots of speed
infused raindrops
headdress
arcane boots
mekansm
blink dagger
guardian greaves
glimmer cape
force staff
aghanim's shard
desolator
javelin
scythe of vyse
vladmir's offering"
Techies,/wiki/Techies,"tango
healing salve
clarity
orb of venom
null talisman
soul ring
arcane boots
energy booster
town portal scroll
aether lens
force staff
eul's scepter of divinity
aghanim's scepter
octarine core
sentry ward
bottle
kaya
yasha and kaya
ghost scepter
veil of discord
blink dagger
bloodstone
scythe of vyse
shiva's guard
bloodthorn"
Timbersaw,/wiki/Timbersaw,"clarity
tango
healing salve
iron branch
magic wand
enchanted mango
soul ring
arcane boots
magic wand
hood of defiance
eul's scepter of divinity
bloodstone
lotus orb
shiva's guard
aghanim's scepter
bloodstone
scythe of vyse
aghanim's shard
blade mail
holy locket
eternal shroud
octarine core
scythe of vyse
linken's sphere
pipe of insight
orchid malevolence
rod of atos
heart of tarrasque"
Vengeful Spirit,/wiki/Vengeful_Spirit,"tango
clarity
iron branch
observer ward
regular stick
boots of speed
pavise
magic wand
power treads
solar crest
force staff
aether lens
tranquil boots
arcane boots
blink dagger
desolator
butterfly
manta style
aeon disk
drum of endurance
glimmer cape
soul ring
urn of shadows
eul's scepter of divinity
assault cuirass
scythe of vyse"
Venomancer,/wiki/Venomancer,"tango
healing salve
clarity
observer ward
sentry ward
boots of speed
regular stick
power treads
force staff
force staff
hurricane pike
veil of discord
veil of discord
shiva's guard
shadow blade
aghanim's scepter
hurricane pike
dagon
blink dagger
orchid malevolence
aghanim's shard
shiva's guard
silver edge
octarine core
manta style
eul's scepter of divinity
drum of endurance
rod of atos
gleipnir
rod of atos
ethereal blade
revenant's brooch
spirit vessel
scythe of vyse"
Visage,/wiki/Visage,"tango
healing salve
clarity
iron branch
magic stick
magic wand
ring of basilius
boots of speed
medallion of courage
phylactery
solar crest
vladmir's offering
assault cuirass
orchid malevolence
bloodthorn
scythe of vyse
glimmer cape
force staff
mekansm
guardian greaves
pipe of insight
lotus orb
shiva's guard"
Void Spirit,/wiki/Void_Spirit,"tango
enchanted mango
circlet
iron branch
quelling blade
phase boots
power treads
bottle
bracer
echo sabre
aghanim's scepter
manta style
harpoon
eye of skadi
black king bar
boots of travel
orchid malevolence
bloodthorn
desolator
scythe of vyse
kaya and sange
linken's sphere
abyssal blade
refresher orb
mage slayer"
Windranger,/wiki/Windranger,"tango
healing salve
clarity
iron branch
power treads
magic wand
bracer
bottle
blink dagger
maelstrom
diffusal blade
black king bar
gleipnir
disperser
eye of skadi
monkey king bar
infused raindrops
eul's scepter of divinity
mjollnir
desolator
linken's sphere
nullifier
ghost scepter
shadow blade
eul's scepter of divinity
bloodthorn
hurricane pike
daedalus"
Winter Wyvern,/wiki/Winter_Wyvern,"tango
clarity
iron branch
magic wand
mekansm
magic stick
boots of speed
wind lace
urn of shadows
bracer
magic wand
holy locket
arcane boots
holy locket
glimmer cape
spirit vessel
urn of shadows
aether lens
power treads
witch blade
mage slayer
aghanim's scepter
holy locket
mekansm
guardian greaves
force staff
blink dagger
parasma
hurricane pike
eye of skadi
meteor hammer
solar crest
lotus orb
scythe of vyse
black king bar
linken's sphere
bloodthorn
mjollnir"
