id,name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,base_attack_time,attack_point,move_speed,turn_rate,cm_enabled,legs,day_vision,night_vision,localized_name,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,turbo_picks,turbo_picks_trend,turbo_wins,turbo_wins_trend,pro_pick,pro_win,pro_ban,pub_pick,pub_pick_trend,pub_win,pub_win_trend,gold_per_min,xp_per_min,kills_per_min,last_hits_per_min,hero_damage_per_min,hero_healing_per_min,tower_damage
38,npc_dota_hero_beastmaster,all,Melee,"Initiator,Disabler,Durable,Nuker",/apps/dota2/images/dota_react/heroes/beastmaster.png?,/apps/dota2/images/dota_react/heroes/icons/beastmaster.png?,120,0.25,75,0.0,-1,25,28,32,25,22,16,2.9,1.9,1.9,150,0,1.7,100,0.3,305,,True,2,1800,800,Beastmaster,6196,2939,21559,10286,31457,14908,35438,16749,32555,15253,24822,11683,18380,8756,12991,6300,45825,"8239,6795,8024,6740,7698,7307,1022",20741,"3706,3030,3688,3077,3521,3283,436",332,170,744,195141,"35193,30468,29631,29523,33563,32107,4656",92325,"16534,14414,14063,14120,15857,15149,2188",543,727,0.20678685047720044,6.111833550065019,664.3421052631579,5.356715823037066,2883
39,npc_dota_hero_queenofpain,int,Ranged,"Carry,Nuker,Escape",/apps/dota2/images/dota_react/heroes/queenofpain.png?,/apps/dota2/images/dota_react/heroes/icons/queenofpain.png?,120,0.25,75,0.0,0,25,26,32,20,22,25,2.4,2.5,3.4,550,1500,1.5,100,0.56,290,,True,2,1800,800,Queen of Pain,14602,6994,46482,22686,70297,34564,81097,40221,71425,35392,49592,24640,32462,16066,17923,8931,142722,"25694,21331,21279,21813,24841,23862,3902",68092,"12305,10169,10103,10448,11886,11365,1816",338,176,524,408161,"71926,61564,60912,63085,70413,68475,11786",201619,"35606,30387,29956,31079,34806,33881,5904",529,745,0.25096525096525096,5.034519383961763,801.3456464379947,2.8614784305224363,1551
40,npc_dota_hero_venomancer,all,Ranged,"Support,Nuker,Initiator,Pusher,Disabler",/apps/dota2/images/dota_react/heroes/venomancer.png?,/apps/dota2/images/dota_react/heroes/icons/venomancer.png?,120,0.25,75,0.0,0,25,18,21,19,24,19,2.1,2.8,1.8,450,900,1.7,115,0.3,280,,True,0,1800,800,Venomancer,13130,6521,35843,17583,46777,22934,45405,22332,34107,16773,20156,9886,10866,5329,5287,2578,117868,"21275,17445,17302,18088,20656,19871,3231",56228,"10138,8238,8286,8573,9917,9532,1544",69,35,145,232223,"41471,34400,34229,35852,40562,38973,6736",113964,"20219,16782,16836,17499,19880,19423,3325",412,576,0.11367224502683929,2.9880043620501633,617.7592295345105,4.826254826254826,907
41,npc_dota_hero_faceless_void,agi,Melee,"Carry,Initiator,Disabler,Escape,Durable",/apps/dota2/images/dota_react/heroes/faceless_void.png?,/apps/dota2/images/dota_react/heroes/icons/faceless_void.png?,120,1.0,75,0.0,0,25,37,43,20,21,15,2.6,3.3,1.5,150,900,1.7,100,0.5,300,0.9,True,2,1800,800,Faceless Void,10890,5220,31270,14666,39926,18968,38382,18217,28276,13694,16451,7910,8779,4233,3748,1756,102530,"18411,15111,15234,15749,17823,17158,3044",52008,"9362,7706,7758,7940,9041,8623,1578",70,33,78,199516,"35535,29357,29032,30367,34906,33522,6797",95145,"16873,13966,13706,14519,16772,16049,3260",532,739,0.1749908858913598,6.040816326530612,474.6235418875928,6.9064748201438855,1919
42,npc_dota_hero_skeleton_king,str,Melee,"Carry,Support,Durable,Disabler,Initiator",/apps/dota2/images/dota_react/heroes/skeleton_king.png?,/apps/dota2/images/dota_react/heroes/icons/skeleton_king.png?,120,0.5,75,0.0,1,25,38,40,22,16,18,2.8,1.7,1.6,150,0,1.7,100,0.56,315,,True,2,1800,800,Wraith King,25893,15469,78834,46957,108768,64029,114517,66664,94239,54032,63475,36210,42553,23859,22277,12206,173696,"31217,25912,25615,27200,30449,28947,4356",101571,"18210,15208,15013,16024,17729,16873,2514",434,231,418,584167,"103431,87923,87293,89957,101761,98011,15791",338983,"60090,50957,50698,52138,59230,56731,9139",578,775,0.1931123270035404,6.423396833914676,733.8424242424243,6.212787988609889,5616
43,npc_dota_hero_death_prophet,all,Ranged,"Carry,Pusher,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/death_prophet.png?,/apps/dota2/images/dota_react/heroes/icons/death_prophet.png?,120,0.25,75,0.5,1,25,22,32,21,17,24,2.9,2.0,3.0,600,1000,1.7,100,0.5,290,0.8,True,2,1800,800,Death Prophet,8195,3995,16089,7829,17759,8881,17204,8470,13317,6700,8855,4395,5758,2861,3091,1476,40165,"7314,5933,5942,6086,7086,6800,1004",19719,"3581,2928,2862,2985,3498,3373,492",109,47,102,102878,"18255,15179,15089,15605,18011,17372,3367",50730,"9058,7506,7402,7681,8824,8524,1735",505,691,0.21291696238466998,4.792658055744392,725.9498956158664,2.643171806167401,3949
44,npc_dota_hero_phantom_assassin,agi,Melee,"Carry,Escape",/apps/dota2/images/dota_react/heroes/phantom_assassin.png?,/apps/dota2/images/dota_react/heroes/icons/phantom_assassin.png?,120,1.0,75,0.0,1,25,35,37,19,21,15,2.0,3.4,1.7,150,900,1.7,110,0.3,310,0.8,True,2,1800,800,Phantom Assassin,33689,15845,86760,40541,104143,47474,100671,45565,75381,33636,45768,19913,27009,11620,13713,5914,280481,"52364,41858,41506,42922,48370,46611,6850",140496,"25971,21045,20776,21524,24345,23353,3482",291,113,423,537199,"98091,80795,79637,81875,92934,88380,15487",244041,"44536,36581,36342,37041,42444,40032,7065",585,802,0.24066646096883682,6.861958266452648,650.0930232558139,6.757188498402556,1931
45,npc_dota_hero_pugna,int,Ranged,"Nuker,Pusher",/apps/dota2/images/dota_react/heroes/pugna.png?,/apps/dota2/images/dota_react/heroes/icons/pugna.png?,120,0.25,75,0.5,0,25,21,28,19,21,26,2.0,1.3,5.2,630,900,1.7,100,0.5,330,,True,2,1800,800,Pugna,7638,3474,18297,8524,22237,10820,21818,10745,17220,8539,10947,5475,6856,3522,3628,1870,55327,"9922,8224,8181,8655,9545,9329,1471",26015,"4662,3894,3973,3989,4442,4359,696",144,85,33,120558,"21578,17946,17888,18485,21068,20139,3454",58689,"10434,8697,8748,9072,10196,9808,1734",390,557,0.12631578947368421,2.280564263322884,625.0649350649351,69.8932384341637,3550
46,npc_dota_hero_templar_assassin,agi,Ranged,"Carry,Escape",/apps/dota2/images/dota_react/heroes/templar_assassin.png?,/apps/dota2/images/dota_react/heroes/icons/templar_assassin.png?,120,1.0,75,0.0,0,25,30,36,23,23,20,2.4,3.4,2.0,250,1000,1.6,100,0.3,310,0.7,True,2,1800,800,Templar Assassin,17386,8286,48799,23589,66074,33058,72581,36791,64946,33212,47680,24520,34144,17664,22462,11590,99392,"17647,14781,14854,15784,17298,16842,2186",47213,"8402,7031,6920,7509,8238,8056,1057",411,226,898,398705,"68603,59684,59801,63092,70394,67015,10116",200963,"34643,30207,30317,31399,35628,33612,5157",624,825,0.24813895781637718,7.722269263336155,752.7167630057804,5.328596802841918,6323
47,npc_dota_hero_viper,agi,Ranged,"Carry,Durable,Initiator,Disabler",/apps/dota2/images/dota_react/heroes/viper.png?,/apps/dota2/images/dota_react/heroes/icons/viper.png?,120,0.25,75,0.0,-2,25,27,29,21,21,17,2.4,2.7,2.0,575,1200,1.7,120,0.33,275,,True,0,1800,800,Viper,19685,9479,37928,17903,39250,18541,33623,15994,22754,10841,12647,5950,6860,3305,3201,1526,122762,"22110,18143,18285,19048,21371,20850,2955",58433,"10603,8711,8657,8948,10161,9939,1414",150,74,222,205795,"37645,30645,29951,31287,35822,34353,6092",97807,"18046,14527,14276,14870,16942,16228,2918",478,660,0.22058823529411764,4.05966968566862,712.9614181438999,5.603112840466926,2013
48,npc_dota_hero_luna,agi,Ranged,"Carry,Nuker,Pusher",/apps/dota2/images/dota_react/heroes/luna.png?,/apps/dota2/images/dota_react/heroes/icons/luna.png?,120,0.5,75,0.0,2,25,26,32,21,24,23,2.2,3.4,1.9,330,900,1.7,100,0.35,325,,True,2,1800,800,Luna,9155,4428,20329,9838,23859,11594,21541,10306,15762,7299,9416,4327,5197,2398,2558,1155,65246,"11267,9153,9530,11312,11054,10891,2039",32335,"5516,4518,4782,5519,5563,5442,995",91,50,31,123829,"22054,18303,18137,19242,21385,20560,4148",59427,"10573,8737,8766,9262,10277,9808,2004",590,775,0.1816805450416351,7.82437745740498,664.8048656867713,7.300585849481749,4708
49,npc_dota_hero_dragon_knight,str,Melee,"Carry,Pusher,Durable,Disabler,Initiator,Nuker",/apps/dota2/images/dota_react/heroes/dragon_knight.png?,/apps/dota2/images/dota_react/heroes/icons/dragon_knight.png?,120,0.25,75,0.0,0,25,34,40,21,16,18,3.6,2.0,1.7,150,900,1.6,100,0.5,315,,True,2,1800,800,Dragon Knight,12761,6441,34353,17026,43731,21588,42345,21150,32629,16236,19962,9783,12503,6142,6649,3238,60452,"11005,8847,9038,9299,10389,10077,1797",30238,"5520,4462,4537,4610,5214,5033,862",267,122,306,225618,"40317,33765,33450,34541,39072,37124,7349",112019,"20080,16852,16582,17091,19425,18338,3651",533,711,0.1715102429728442,5.880681818181818,586.0819828408007,4.017139796464917,4623
50,npc_dota_hero_dazzle,all,Ranged,"Support,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/dazzle.png?,/apps/dota2/images/dota_react/heroes/icons/dazzle.png?,120,0.25,75,0.3,0,25,19,25,18,20,25,2.3,1.7,3.7,575,1200,1.7,100,0.3,305,0.7,True,2,1800,800,Dazzle,8163,3881,23332,11524,28286,13969,24889,12236,17639,8793,10086,5095,5395,2735,2356,1174,48697,"8853,7181,7142,7496,8520,8324,1181",23881,"4372,3530,3478,3677,4172,4110,542",53,26,93,132552,"24261,19719,19369,20570,23165,22232,3236",65463,"12044,9828,9621,10110,11233,11013,1614",343,544,0.09167303284950344,1.720226843100189,316.88684663986214,195.22348816827346,442
51,npc_dota_hero_rattletrap,str,Melee,"Initiator,Disabler,Durable,Nuker",/apps/dota2/images/dota_react/heroes/rattletrap.png?,/apps/dota2/images/dota_react/heroes/icons/rattletrap.png?,120,0.5,75,0.0,1,25,24,26,26,13,18,3.2,2.3,1.7,150,900,1.7,100,0.33,310,,True,2,1800,800,Clockwerk,4805,2436,16969,8822,26315,13581,31766,16433,29138,15139,22471,11808,16356,8748,9155,4819,62876,"11654,9180,9155,9737,10953,10400,1797",33803,"6360,4923,4941,5153,5851,5607,968",243,124,196,168633,"29826,25370,24799,25958,29489,28008,5183",87810,"15474,13334,12802,13454,15466,14585,2695",363,543,0.12939001848428835,1.5374241402562374,537.9540047581285,3.4230944774075764,241
52,npc_dota_hero_leshrac,int,Ranged,"Carry,Support,Nuker,Pusher,Disabler",/apps/dota2/images/dota_react/heroes/leshrac.png?,/apps/dota2/images/dota_react/heroes/icons/leshrac.png?,120,0.25,75,0.0,1,25,27,31,20,17,22,2.8,2.5,3.5,575,900,1.7,100,0.4,325,,True,4,1800,800,Leshrac,3559,1708,10446,5115,15433,7637,18190,9184,17086,8630,13142,6736,10214,5293,6829,3557,42951,"7858,6187,6329,6646,7473,7280,1178",22392,"4137,3229,3296,3500,3902,3716,612",169,93,206,102765,"18171,15327,14990,15923,17841,17375,3138",51620,"9161,7624,7612,8020,8888,8755,1560",504,691,0.22044088176352705,4.930362116991643,764.3004338394794,3.6995515695067263,993
53,npc_dota_hero_furion,all,Ranged,"Carry,Pusher,Escape,Nuker",/apps/dota2/images/dota_react/heroes/furion.png?,/apps/dota2/images/dota_react/heroes/icons/furion.png?,120,0.25,75,0.0,0,25,16,26,19,14,22,2.6,3.2,3.5,620,1125,1.5,100,0.4,295,0.9,True,2,1800,800,Nature's Prophet,23690,11565,64970,30680,79465,37061,80881,37742,66302,31420,44782,21508,29909,14636,18551,9217,169362,"30024,25768,25531,25778,30354,27782,4125",79241,"13902,12119,12006,12219,14030,12978,1987",340,177,683,443435,"75965,68272,67291,68291,76932,73742,12942",211160,"35864,32766,31969,32598,36644,35086,6233",613,705,0.18823529411764706,7.471612414837245,726.6077170418007,7.611940298507463,5496
54,npc_dota_hero_life_stealer,str,Melee,"Carry,Durable,Escape,Disabler",/apps/dota2/images/dota_react/heroes/life_stealer.png?,/apps/dota2/images/dota_react/heroes/icons/life_stealer.png?,120,0.25,75,0.0,1,25,16,22,25,19,15,2.4,1.9,1.8,150,900,1.7,100,0.39,315,0.9,True,2,1800,800,Lifestealer,12836,6573,41036,21358,57785,30700,62135,33094,51788,27671,34889,18784,21934,11686,9912,5139,91466,"16864,13529,13631,14147,15859,15248,2188",46771,"8628,6861,7048,7234,8166,7736,1098",244,103,473,314816,"56393,47238,46884,48197,54787,52906,8411",166427,"29952,24856,24588,25544,28967,28154,4366",584,817,0.1851035698545615,6.852791878172589,630.2562417871222,38.68899180619879,5323
55,npc_dota_hero_dark_seer,int,Melee,"Initiator,Escape,Disabler",/apps/dota2/images/dota_react/heroes/dark_seer.png?,/apps/dota2/images/dota_react/heroes/icons/dark_seer.png?,120,1.0,75,0.0,2,25,33,39,20,19,21,2.6,1.8,2.7,150,900,1.7,100,0.59,295,,True,2,1800,800,Dark Seer,3858,1983,10941,5736,15749,8211,19114,10032,17934,9306,14017,7290,11377,5919,8012,4150,51603,"9480,7669,7726,8058,8891,8419,1360",28754,"5341,4299,4352,4462,4886,4651,763",176,86,211,107894,"18848,16391,15902,16712,18863,18163,3015",56258,"9767,8472,8338,8713,9861,9571,1536",483,652,0.11971268954509177,5.14018691588785,561.2817679558011,15.905172413793103,813
56,npc_dota_hero_clinkz,agi,Ranged,"Carry,Escape,Pusher",/apps/dota2/images/dota_react/heroes/clinkz.png?,/apps/dota2/images/dota_react/heroes/icons/clinkz.png?,120,0.25,75,0.0,0,25,19,25,17,25,21,2.0,2.7,2.2,600,900,1.7,100,0.4,290,,True,2,1800,800,Clinkz,13936,7142,27683,14129,25790,13055,22588,11393,17319,8796,11196,5637,7712,3961,4380,2309,99139,"18366,14890,14792,15062,17045,16757,2227",52196,"9568,7867,7731,8000,8944,8894,1192",65,32,53,151193,"27639,22583,22323,23101,26320,25357,3870",77095,"14023,11466,11368,11871,13441,13010,1916",511,713,0.25011579434923575,4.346361185983827,731.5634473798182,1.299093655589124,5990
57,npc_dota_hero_omniknight,str,Melee,"Support,Durable,Nuker",/apps/dota2/images/dota_react/heroes/omniknight.png?,/apps/dota2/images/dota_react/heroes/icons/omniknight.png?,120,0.25,75,0.0,2,25,31,41,22,15,16,3.1,2.0,2.1,150,900,1.7,100,0.433,310,,True,2,1800,800,Omniknight,3090,1438,7406,3407,8984,4296,8035,3858,5851,2842,3445,1671,2311,1180,1352,698,28233,"5083,4139,4257,4372,4800,4781,801",13746,"2457,2028,2049,2118,2341,2354,399",16,4,9,48278,"8747,7168,7029,7236,8415,8310,1373",23211,"4179,3470,3343,3555,4059,3966,639",335,522,0.08424008424008424,1.6959798994974875,246.5707133917397,100.1240694789082,288
58,npc_dota_hero_enchantress,int,Ranged,"Support,Pusher,Durable,Disabler",/apps/dota2/images/dota_react/heroes/enchantress.png?,/apps/dota2/images/dota_react/heroes/icons/enchantress.png?,120,0.25,75,0.5,1,25,21,31,17,19,22,2.0,2.1,3.8,575,900,1.7,100,0.3,320,,True,4,1800,800,Enchantress,7515,3679,13929,6829,12896,6169,10322,4795,7041,3271,4333,2037,2460,1113,1073,504,50277,"9020,7442,7700,7552,8702,8495,1366",25425,"4577,3783,3946,3805,4308,4322,684",30,22,57,69769,"12449,10515,10308,10674,11973,11944,1906",33539,"5960,5096,4922,5074,5756,5815,916",370,591,0.14325507361719061,2.0837589376915218,463.3898305084746,54.031715521383944,1788
59,npc_dota_hero_huskar,str,Ranged,"Carry,Durable,Initiator",/apps/dota2/images/dota_react/heroes/huskar.png?,/apps/dota2/images/dota_react/heroes/icons/huskar.png?,120,0.25,0,0.0,1,25,21,26,23,10,18,3.3,1.5,1.5,400,1400,1.6,100,0.3,295,,True,2,1800,800,Huskar,14430,6744,29467,13928,32024,15489,31672,15663,26521,13635,18351,9590,12936,6735,9176,4823,94426,"16698,14039,14366,14731,16341,16001,2250",46360,"8138,6918,7087,7226,8101,7807,1083",219,117,558,198630,"34931,30066,29512,30695,34483,33506,5437",98268,"17351,14766,14695,15137,17188,16485,2646",484,655,0.24390243902439027,4.3276488677662845,687.694126921561,6.002400960384153,2825
60,npc_dota_hero_night_stalker,str,Melee,"Carry,Initiator,Durable,Disabler,Nuker",/apps/dota2/images/dota_react/heroes/night_stalker.png?,/apps/dota2/images/dota_react/heroes/icons/night_stalker.png?,120,1.5,75,0.25,2,25,40,44,23,18,15,3.0,2.2,1.6,150,900,1.7,100,0.55,295,,True,2,800,1800,Night Stalker,7068,3486,22133,10842,31399,15699,34899,17625,30379,15316,21338,10825,14486,7296,8217,4064,40865,"6776,6151,6448,6458,7168,6806,1058",19685,"3236,2979,3079,3142,3422,3322,505",232,115,578,184164,"31313,27525,28127,28902,32254,30873,5170",92326,"15716,13764,14096,14595,16162,15423,2570",470,667,0.19543973941368079,4.1595662277304415,481.69712793733686,3.7380191693290734,1932
61,npc_dota_hero_broodmother,agi,Melee,"Carry,Pusher,Escape,Nuker",/apps/dota2/images/dota_react/heroes/broodmother.png?,/apps/dota2/images/dota_react/heroes/icons/broodmother.png?,120,0.25,75,0.0,-1,25,29,35,18,18,18,2.9,3.4,2.0,175,900,1.7,125,0.4,285,,True,8,1800,800,Broodmother,4215,2070,9136,4438,9121,4591,7512,3767,5098,2491,3150,1584,2066,1091,1408,737,27918,"5076,4182,4195,4372,4867,4679,547",12455,"2299,1864,1862,1922,2196,2087,225",28,19,80,48725,"8796,7178,7139,7581,8521,8410,1100",23954,"4337,3446,3463,3808,4215,4154,531",558,739,0.20608439646712462,6.279620853080568,519.6544797107273,8.157715839564922,6561
62,npc_dota_hero_bounty_hunter,agi,Melee,"Escape,Nuker",/apps/dota2/images/dota_react/heroes/bounty_hunter.png?,/apps/dota2/images/dota_react/heroes/icons/bounty_hunter.png?,120,0.75,75,0.5,5,25,33,41,19,21,20,2.5,2.6,1.9,150,900,1.5,100,0.59,325,,True,2,1800,1000,Bounty Hunter,10658,5138,27138,12909,32813,15777,31888,15595,24661,12271,16377,8225,10472,5300,6694,3427,89439,"16127,13278,13013,13755,15698,15383,2185",41385,"7341,6146,6107,6479,7256,7017,1039",82,47,45,177678,"30699,26397,26416,27704,31356,29976,5130",86726,"15001,12860,12818,13552,15317,14749,2429",463,575,0.1171875,1.5045135406218657,393.3539891556933,2.737642585551331,325
63,npc_dota_hero_weaver,agi,Ranged,"Carry,Escape",/apps/dota2/images/dota_react/heroes/weaver.png?,/apps/dota2/images/dota_react/heroes/icons/weaver.png?,120,1.25,75,0.5,1,25,37,43,16,17,20,2.0,3.3,2.0,425,900,1.8,120,0.55,275,,True,4,1800,800,Weaver,17759,8776,44321,21950,56704,27943,59679,29582,49462,24789,32985,16211,21855,10764,12937,6206,129927,"23570,19110,19081,19678,22005,23056,3427",66125,"11896,9688,9688,10059,11265,11748,1781",223,121,281,322816,"57828,48931,48048,49296,55816,53750,9147",159758,"28666,24338,23889,24373,27376,26477,4639",461,749,0.18912529550827425,3.9672544080604535,581.0275107722904,5.185995623632385,2269
64,npc_dota_hero_jakiro,int,Ranged,"Support,Nuker,Pusher,Disabler",/apps/dota2/images/dota_react/heroes/jakiro.png?,/apps/dota2/images/dota_react/heroes/icons/jakiro.png?,120,0.25,75,0.0,1,25,27,35,25,15,26,2.5,1.2,3.0,400,1100,1.7,100,0.4,290,0.8,True,2,1800,800,Jakiro,17253,9036,60705,31534,93666,47693,105113,53370,89210,44573,59566,29626,38800,19113,21202,10485,166975,"30549,24867,24835,25796,29151,27213,4564",85294,"15575,12738,12532,13244,14819,14008,2378",777,390,595,512795,"91177,76544,76355,78737,88786,86225,14971",259503,"46180,38915,38490,39863,44984,43514,7557",373,553,0.11121408711770157,2.1245421245421245,469.6217407271392,4.2040358744394615,1659
65,npc_dota_hero_batrider,all,Ranged,"Initiator,Disabler,Escape",/apps/dota2/images/dota_react/heroes/batrider.png?,/apps/dota2/images/dota_react/heroes/icons/batrider.png?,120,1.75,75,0.0,2,25,12,16,23,15,22,2.9,1.8,2.9,400,900,1.7,100,0.3,330,0.9,True,2,1600,800,Batrider,1650,756,4240,1909,5653,2624,5661,2554,4596,2134,3135,1481,2100,958,1173,568,19279,"3592,2817,2723,2984,3303,3317,543",8353,"1584,1240,1165,1307,1395,1443,219",57,35,56,32395,"5664,4959,4817,5036,5517,5489,913",14948,"2609,2272,2234,2356,2513,2566,398",387,588,0.13462976813762154,2.4584717607973423,475.6913946587537,3.4324942791762014,322
66,npc_dota_hero_chen,int,Ranged,"Support,Pusher",/apps/dota2/images/dota_react/heroes/chen.png?,/apps/dota2/images/dota_react/heroes/icons/chen.png?,120,0.25,75,0.5,-1,25,27,37,23,15,19,2.0,2.1,3.2,650,1100,1.7,100,0.5,305,,True,2,1800,800,Chen,818,358,1894,789,2076,881,1925,785,1471,592,981,459,727,345,406,197,12902,"2393,1911,1871,1921,2244,2237,325",5303,"936,818,772,803,931,900,143",28,10,33,13027,"2301,2030,1872,1990,2197,2274,363",5771,"1031,852,796,951,953,1013,175",323,427,0.044994375703037125,1.6378964271376957,185.88892769821865,178.12680115273776,1106
67,npc_dota_hero_spectre,all,Melee,"Carry,Durable,Escape",/apps/dota2/images/dota_react/heroes/spectre.png?,/apps/dota2/images/dota_react/heroes/icons/spectre.png?,120,1.0,75,0.0,0,25,21,25,21,25,16,2.5,2.1,1.7,150,900,1.7,90,0.3,290,,True,0,1800,800,Spectre,15144,8068,45245,23791,54453,28315,50867,25941,37623,19085,22510,11326,12434,6298,5040,2483,108837,"19197,16307,16358,17001,18965,18314,2695",60191,"10686,9080,9051,9362,10441,10114,1457",106,53,154,264558,"46491,38950,39100,41268,46242,44800,7707",136533,"24011,20057,20155,21241,23919,23224,3926",563,854,0.2579720530275887,5.467568643056108,752.5662831415708,6.3398140321217245,2176
68,npc_dota_hero_ancient_apparition,int,Ranged,"Support,Disabler,Nuker",/apps/dota2/images/dota_react/heroes/ancient_apparition.png?,/apps/dota2/images/dota_react/heroes/icons/ancient_apparition.png?,120,0.25,75,0.0,-1,25,21,31,20,20,23,1.9,2.2,3.1,675,1250,1.7,100,0.45,285,,True,0,1800,800,Ancient Apparition,15679,8147,50201,26963,74163,39807,86676,46857,78289,42236,57261,30479,40909,21627,24982,13048,149874,"27492,22500,22386,23145,25808,24621,3922",80312,"14665,12059,12006,12449,13846,13171,2116",398,213,1152,450883,"79724,67979,67320,69642,78317,75725,12176",241116,"42872,36266,35766,37255,41813,40668,6476",370,556,0.12366034624896949,1.5741857659831122,438.3862660944206,1.9867549668874174,286
69,npc_dota_hero_doom_bringer,str,Melee,"Carry,Disabler,Initiator,Durable,Nuker",/apps/dota2/images/dota_react/heroes/doom_bringer.png?,/apps/dota2/images/dota_react/heroes/icons/doom_bringer.png?,120,1.25,75,0.0,2,25,32,42,24,15,15,3.8,1.5,1.7,200,900,1.9,100,0.5,290,,True,2,1800,800,Doom,4556,1994,14154,6342,20383,9102,22610,10255,20492,9381,14836,6893,9785,4539,5834,2715,34438,"6380,5224,5095,5084,5972,5734,949",15755,"2877,2451,2288,2324,2763,2620,432",153,77,203,122412,"21999,18719,18133,18746,21045,20054,3716",55901,"10010,8483,8247,8625,9555,9280,1701",540,656,0.14729950900163666,4.37542201215395,478.93333333333334,1.9508057675996606,619
70,npc_dota_hero_ursa,agi,Melee,"Carry,Durable,Disabler",/apps/dota2/images/dota_react/heroes/ursa.png?,/apps/dota2/images/dota_react/heroes/icons/ursa.png?,120,1.0,75,0.0,1,25,24,28,25,18,16,2.4,2.8,1.5,150,900,1.7,100,0.3,310,,True,2,1800,800,Ursa,13052,6014,35111,16873,47510,23029,52283,26076,45201,22712,31909,16201,21792,11010,11705,5955,96245,"17476,14195,14450,14781,16565,16164,2614",48619,"8836,7197,7304,7365,8472,8110,1335",314,179,683,282679,"50837,42475,41815,42994,49290,46961,8307",139641,"25069,20928,20750,21431,24180,23177,4106",593,804,0.28904054596547574,6.528398213146139,739.7828571428571,25.873015873015873,2957
71,npc_dota_hero_spirit_breaker,str,Melee,"Carry,Initiator,Disabler,Durable,Escape",/apps/dota2/images/dota_react/heroes/spirit_breaker.png?,/apps/dota2/images/dota_react/heroes/icons/spirit_breaker.png?,120,1.25,75,0.5,1,25,31,41,28,17,14,3.3,1.7,1.8,170,900,1.9,100,0.6,295,,True,2,1800,800,Spirit Breaker,18469,9302,47627,24033,60266,30254,58412,29337,44913,22499,27781,13929,15919,7973,8514,4340,146784,"26766,21902,21690,22972,25346,24579,3529",70157,"12804,10544,10382,10918,12070,11780,1659",169,93,77,311140,"55299,46211,46467,47494,54033,51920,9716",156477,"27724,23292,23362,23838,27147,26153,4961",398,669,0.1465917419985341,2.2129277566539924,461.5045395590143,2.9655990510083035,435
72,npc_dota_hero_gyrocopter,agi,Ranged,"Carry,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/gyrocopter.png?,/apps/dota2/images/dota_react/heroes/icons/gyrocopter.png?,120,0.25,75,0.0,2,25,18,24,22,25,21,2.5,3.2,2.4,365,3000,1.7,125,0.2,320,,True,2,1800,800,Gyrocopter,6189,2935,18706,8865,28647,13852,33776,16323,29529,14498,19980,9764,12845,6289,6700,3247,63778,"11912,9549,9605,9727,10799,10516,1670",31863,"5918,4792,4745,4835,5431,5316,826",209,109,122,169183,"30632,26342,25195,25748,28843,27235,5188",82171,"14877,12768,12152,12529,14063,13231,2551",516,701,0.18881118881118883,6.010221465076661,736.1327231121281,5.063176895306859,1571
73,npc_dota_hero_alchemist,str,Melee,"Carry,Support,Durable,Disabler,Initiator,Nuker",/apps/dota2/images/dota_react/heroes/alchemist.png?,/apps/dota2/images/dota_react/heroes/icons/alchemist.png?,120,0.25,75,0.0,0,25,27,33,23,22,25,2.7,1.5,1.8,150,900,1.7,110,0.35,295,,True,2,1800,800,Alchemist,6614,3336,18602,9114,23983,11943,24310,12075,20757,10501,13407,6748,8113,4103,4200,2046,47181,"8749,7022,6990,7188,8210,7783,1239",23904,"4442,3628,3482,3664,4119,3924,645",63,30,52,134613,"23770,20076,20201,20781,23197,22469,4119",67102,"11740,10088,10057,10377,11595,11155,2090",645,683,0.08746355685131195,6.495049504950495,382.8976572133169,4.798000832986256,1199
74,npc_dota_hero_invoker,int,Ranged,"Carry,Nuker,Disabler,Escape,Pusher",/apps/dota2/images/dota_react/heroes/invoker.png?,/apps/dota2/images/dota_react/heroes/icons/invoker.png?,120,0.25,75,0.0,-1,25,15,21,19,14,20,2.5,2.0,4.7,600,900,1.7,100,0.4,285,,True,2,1800,800,Invoker,25819,13078,79891,40750,109599,55517,114340,57781,92905,47464,61280,31388,38347,19847,18531,9628,351983,"62943,51977,53468,55430,61215,59098,7852",182122,"32626,26809,27724,28489,31852,30601,4021",247,123,410,577272,"102080,86283,87129,89671,100411,96545,15153",293902,"51888,44004,44578,45406,51308,49036,7682",512,705,0.2213341530894559,3.9429215170859937,705.7754010695188,1.1554921540656204,2273
